sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-12-06 13:12:00,0.136,0.599,0.924,0.822,0.00787,0.00466,0.00830,0.599,0.0288
2022-12-06 13:15:00,0.125,0.592,0.925,0.816,0.00807,0.00476,0.00850,0.592,0.0267
2022-12-06 13:18:00,0.0625,0.613,0.928,0.837,0.00727,0.00460,0.00980,0.613,0.0320
2022-12-06 13:21:00,0.0698,0.623,0.929,0.827,0.00747,0.00480,0.0107,0.623,0.0315
2022-12-06 13:24:00,0.0612,0.654,0.931,0.838,0.00740,0.00452,0.0110,0.654,0.0316
2022-12-06 13:27:00,0.0408,0.643,0.933,0.822,0.00667,0.00508,0.00970,0.643,0.0321
2022-12-06 13:30:00,0.0833,0.704,0.935,0.838,0.00747,0.00502,0.00970,0.704,0.0290
2022-12-06 13:33:00,0.0541,0.708,0.937,0.837,0.0231,0.00390,0.00910,0.708,0.0293
2022-12-06 13:36:00,0.0645,0.0838,0.937,0.824,0.0232,0.00440,0.00940,0.0838,0.0321
2022-12-06 13:39:00,0.0645,0.0749,0.937,0.821,0.00153,0.00428,0.00660,0.0749,0.0288
2022-12-06 13:42:00,0.0526,0.0713,0.937,0.813,0.00147,0.00386,0.00670,0.0713,0.0321
2022-12-06 13:45:00,0.0500,0.0733,0.937,0.811,0.00147,0.00438,0.00650,0.0733,0.0321
2022-12-06 13:48:00,0.111,0.0690,0.937,0.814,0.00147,0.00386,0.00630,0.0690,0.0340
2022-12-06 13:51:00,0.0667,0.0574,0.937,0.813,0.00147,0.00386,0.00790,0.0574,0.0295
2022-12-06 13:54:00,0.0667,0.0560,0.937,0.816,0.00147,0.00332,0.00640,0.0560,0.0295
2022-12-06 13:57:00,0.0909,0.0578,0.937,0.815,0.00147,0.00332,0.00610,0.0578,0.0291
2022-12-06 14:00:00,0.100,0.0603,0.937,0.807,0.00147,0.00332,0.00610,0.0603,0.0308
2022-12-06 14:03:00,0.0909,0.0617,0.937,0.816,0.00147,0.00342,0.00790,0.0617,0.0298
2022-12-06 14:06:00,0.0588,0.0591,0.937,0.818,0.00147,0.00342,0.00680,0.0591,0.0318
2022-12-06 14:09:00,0.105,0.0616,0.937,0.818,0.00147,0.00338,0.00630,0.0616,0.0338
2022-12-06 14:12:00,0.143,0.0611,0.937,0.813,0.00147,0.00332,0.00620,0.0611,0.0320
2022-12-06 14:15:00,0.133,0.0599,0.937,0.817,0.00147,0.00332,0.00630,0.0599,0.0347
2022-12-06 14:18:00,0.133,0.0583,0.937,0.819,0.00147,0.00332,0.00660,0.0583,0.0304
2022-12-06 14:21:00,0.0645,0.0592,0.937,0.823,0.00147,0.00332,0.00670,0.0592,0.0300
2022-12-06 14:24:00,0.133,0.0605,0.938,0.824,0.00147,0.00336,0.00620,0.0605,0.0315
2022-12-06 14:27:00,0.143,0.0643,0.937,0.817,0.00147,0.00332,0.00640,0.0643,0.0328
2022-12-06 14:30:00,0.0625,0.0573,0.937,0.821,0.00147,0.00332,0.00630,0.0573,0.0324
2022-12-06 14:33:00,0.133,0.0618,0.938,0.821,0.00147,0.00332,0.00610,0.0618,0.0305
2022-12-06 14:36:00,0.0667,0.0540,0.938,0.826,0.00147,0.00332,0.00780,0.0540,0.0292
2022-12-06 14:39:00,0.0909,0.0660,0.938,0.830,0.00147,0.00332,0.00610,0.0660,0.0283
2022-12-06 14:42:00,0.0909,0.0535,0.938,0.828,0.00147,0.00332,0.00590,0.0535,0.0299
2022-12-06 14:45:00,0.182,0.0629,0.938,0.827,0.00147,0.00332,0.00620,0.0629,0.0288
2022-12-06 14:48:00,0.182,0.0562,0.938,0.830,0.00147,0.00332,0.00600,0.0562,0.0278
2022-12-06 14:51:00,0.182,0.0573,0.938,0.833,0.00147,0.00332,0.00770,0.0573,0.0290
2022-12-06 14:54:00,0.0645,0.0604,0.938,0.837,0.00147,0.00332,0.00630,0.0604,0.0303
2022-12-06 14:57:00,0.143,0.0627,0.938,0.837,0.00147,0.00332,0.00620,0.0627,0.0275
2022-12-06 15:00:00,0.167,0.0739,0.938,0.843,0.00147,0.00332,0.00620,0.0739,0.0292
2022-12-06 15:03:00,0.167,0.0754,0.938,0.854,0.00147,0.00332,0.00720,0.0754,0.0276
2022-12-06 15:06:00,0.0667,0.0665,0.938,0.849,0.00147,0.00334,0.00710,0.0665,0.0291
2022-12-06 15:09:00,0.100,0.0601,0.938,0.846,0.00147,0.00334,0.00600,0.0601,0.0290
2022-12-06 15:12:00,0.100,0.0563,0.938,0.845,0.00147,0.00332,0.00610,0.0563,0.0319
2022-12-06 15:15:00,0.182,0.0608,0.938,0.846,0.00147,0.00332,0.00600,0.0608,0.0287
2022-12-06 15:18:00,0.0909,0.0637,0.938,0.849,0.00147,0.00332,0.00780,0.0637,0.0314
2022-12-06 15:21:00,0.0323,0.0574,0.938,0.851,0.00147,0.00332,0.00780,0.0574,0.0284
2022-12-06 15:24:00,0.0833,0.0527,0.939,0.847,0.00147,0.00336,0.00610,0.0527,0.0281
2022-12-06 15:27:00,0.167,0.0617,0.939,0.848,0.00147,0.00336,0.00600,0.0617,0.0279
2022-12-06 15:30:00,0.182,0.0492,0.939,0.847,0.00147,0.00294,0.00600,0.0492,0.0254
2022-12-06 15:33:00,0.182,0.0492,0.939,0.848,0.00147,0.00292,0.00620,0.0492,0.0239
2022-12-06 15:36:00,0.0625,0.0463,0.939,0.852,0.00147,0.00334,0.00770,0.0463,0.0274
2022-12-06 15:39:00,0.0625,0.0506,0.940,0.853,0.00147,0.00334,0.00610,0.0506,0.0287
2022-12-06 15:42:00,0.182,0.0494,0.939,0.852,0.00147,0.00334,0.00610,0.0494,0.0290
2022-12-06 15:45:00,0.182,0.0522,0.939,0.854,0.00147,0.00296,0.00610,0.0522,0.0304
2022-12-06 15:48:00,0.200,0.0779,0.939,0.851,0.00153,0.00296,0.00610,0.0779,0.0294
2022-12-06 15:51:00,0.111,0.0638,0.939,0.785,0.00147,0.00292,0.00700,0.0638,0.0285
2022-12-06 15:54:00,0.0645,0.0549,0.939,0.749,0.00127,0.00332,0.00630,0.0549,0.0302
2022-12-06 15:57:00,0.0714,0.0549,0.939,0.757,0.00120,0.00332,0.00610,0.0549,0.0304
2022-12-06 16:00:00,0.182,0.0511,0.939,0.760,0.00120,0.00298,0.00610,0.0511,0.0296
2022-12-06 16:03:00,0.182,0.0461,0.939,0.771,0.00120,0.00342,0.00660,0.0461,0.0278
2022-12-06 16:06:00,0.0294,0.0466,0.940,0.768,0.00120,0.00342,0.00690,0.0466,0.0271
2022-12-06 16:09:00,0.105,0.0502,0.940,0.772,0.00120,0.00342,0.00620,0.0502,0.0292
2022-12-06 16:12:00,0.182,0.0498,0.940,0.768,0.00120,0.00308,0.00600,0.0498,0.0299
2022-12-06 16:15:00,0.200,0.0496,0.940,0.773,0.00120,0.00292,0.00610,0.0496,0.0295
2022-12-06 16:18:00,0.167,0.0513,0.940,0.778,0.00120,0.00294,0.00770,0.0513,0.0281
2022-12-06 16:21:00,0.0645,0.0483,0.940,0.779,0.00120,0.00332,0.00770,0.0483,0.0286
2022-12-06 16:24:00,0.0909,0.0511,0.940,0.783,0.00120,0.00336,0.00610,0.0511,0.0308
2022-12-06 16:27:00,0.182,0.0611,0.940,0.791,0.00120,0.00336,0.00630,0.0611,0.0312
2022-12-06 16:30:00,0.182,0.0523,0.940,0.791,0.00120,0.00296,0.00610,0.0523,0.0293
2022-12-06 16:33:00,0.182,0.0561,0.940,0.798,0.00120,0.00292,0.00630,0.0561,0.0257
2022-12-06 16:36:00,0.0714,0.0504,0.940,0.802,0.00120,0.00326,0.00660,0.0504,0.0287
2022-12-06 16:39:00,0.0714,0.0481,0.940,0.804,0.00120,0.00326,0.00610,0.0481,0.0236
2022-12-06 16:42:00,0.182,0.0451,0.940,0.802,0.00120,0.00326,0.00600,0.0451,0.0216
2022-12-06 16:45:00,0.182,0.0474,0.940,0.803,0.00120,0.00296,0.00620,0.0474,0.0237
2022-12-06 16:48:00,0.182,0.0491,0.940,0.802,0.00120,0.00296,0.00610,0.0491,0.0262
2022-12-06 16:51:00,0.0909,0.0507,0.940,0.808,0.00120,0.00330,0.00770,0.0507,0.0291
2022-12-06 16:54:00,0.0667,0.0452,0.940,0.813,0.00120,0.00330,0.00640,0.0452,0.0248
2022-12-06 16:57:00,0.143,0.0578,0.941,0.806,0.00120,0.00330,0.00600,0.0578,0.0278
2022-12-06 17:00:00,0.200,0.0486,0.941,0.808,0.00120,0.00298,0.00620,0.0486,0.0287
2022-12-06 17:03:00,0.0909,0.0513,0.941,0.816,0.00120,0.00292,0.00780,0.0513,0.0273
2022-12-06 17:06:00,0.0323,0.0466,0.941,0.815,0.00120,0.00336,0.00690,0.0466,0.0239
2022-12-06 17:09:00,0.105,0.0472,0.941,0.818,0.00120,0.00336,0.00610,0.0472,0.0238
2022-12-06 17:12:00,0.182,0.0491,0.941,0.815,0.00120,0.00312,0.00610,0.0491,0.0263
2022-12-06 17:15:00,0.182,0.0519,0.941,0.816,0.00120,0.00292,0.00610,0.0519,0.0284
2022-12-06 17:18:00,0.167,0.0495,0.941,0.823,0.00120,0.00294,0.00760,0.0495,0.0272
2022-12-06 17:21:00,0.0333,0.0488,0.941,0.823,0.00120,0.00330,0.00770,0.0488,0.0273
2022-12-06 17:24:00,0.0909,0.0516,0.941,0.823,0.00120,0.00334,0.00620,0.0516,0.0213
2022-12-06 17:27:00,0.0909,0.0526,0.942,0.822,0.00120,0.00334,0.00610,0.0526,0.0218
2022-12-06 17:30:00,0.182,0.0470,0.941,0.823,0.00120,0.00292,0.00610,0.0470,0.0233
2022-12-06 17:33:00,0.167,0.0546,0.942,0.825,0.00120,0.00294,0.00620,0.0546,0.0269
2022-12-06 17:36:00,0.0690,0.0483,0.942,0.827,0.00120,0.00328,0.00730,0.0483,0.0256
2022-12-06 17:39:00,0.0345,0.0478,0.942,0.831,0.00120,0.00328,0.00610,0.0478,0.0230
2022-12-06 17:42:00,0.182,0.0508,0.942,0.828,0.00120,0.00328,0.00620,0.0508,0.0268
2022-12-06 17:45:00,0.0909,0.0467,0.942,0.829,0.00120,0.00296,0.00610,0.0467,0.0225
2022-12-06 17:48:00,0.0909,0.0549,0.942,0.827,0.00120,0.00292,0.00600,0.0549,0.0241
2022-12-06 17:51:00,0.182,0.0523,0.941,0.793,0.00120,0.00334,0.00780,0.0523,0.0257
2022-12-06 17:54:00,0.0313,0.0488,0.941,0.796,0.00120,0.00334,0.00640,0.0488,0.0256
2022-12-06 17:57:00,0.143,0.0594,0.941,0.795,0.00120,0.00334,0.00600,0.0594,0.0249
2022-12-06 18:00:00,0.182,0.0511,0.941,0.795,0.00120,0.00298,0.00620,0.0511,0.0286
2022-12-06 18:03:00,0.182,0.0599,0.942,0.797,0.00120,0.00334,0.00800,0.0599,0.0264
2022-12-06 18:06:00,0.0667,0.0515,0.942,0.795,0.00120,0.00330,0.00690,0.0515,0.0298
2022-12-06 18:09:00,0.182,0.0522,0.942,0.791,0.00120,0.00330,0.00620,0.0522,0.0239
2022-12-06 18:12:00,0.182,0.0514,0.942,0.796,0.00120,0.00308,0.00620,0.0514,0.0258
2022-12-06 18:15:00,0.200,0.0506,0.942,0.788,0.00120,0.00292,0.00610,0.0506,0.0261
2022-12-06 18:18:00,0.182,0.0518,0.942,0.795,0.00120,0.00292,0.00730,0.0518,0.0247
2022-12-06 18:21:00,0.0645,0.0475,0.942,0.797,0.00120,0.00332,0.00740,0.0475,0.0251
2022-12-06 18:24:00,0.0833,0.0505,0.942,0.793,0.00120,0.00336,0.00630,0.0505,0.0249
2022-12-06 18:27:00,0.167,0.0619,0.942,0.789,0.00120,0.00336,0.00610,0.0619,0.0281
2022-12-06 18:30:00,0.167,0.0531,0.942,0.790,0.00120,0.00302,0.00610,0.0531,0.0277
2022-12-06 18:33:00,0.182,0.0500,0.942,0.791,0.00120,0.00292,0.00600,0.0500,0.0247
2022-12-06 18:36:00,0.0345,0.0486,0.942,0.797,0.00120,0.00328,0.00790,0.0486,0.0239
2022-12-06 18:39:00,0.0690,0.0499,0.942,0.795,0.00120,0.00328,0.00600,0.0499,0.0238
2022-12-06 18:42:00,0.182,0.0498,0.942,0.793,0.00120,0.00328,0.00610,0.0498,0.0250
2022-12-06 18:45:00,0.182,0.0514,0.942,0.791,0.00120,0.00296,0.00600,0.0514,0.0268
2022-12-06 18:48:00,0.182,0.0522,0.943,0.793,0.00120,0.00296,0.00600,0.0522,0.0285
2022-12-06 18:51:00,0.182,0.0491,0.943,0.789,0.00120,0.00292,0.00680,0.0491,0.0270
2022-12-06 18:54:00,0.0667,0.0489,0.943,0.791,0.00120,0.00330,0.00630,0.0489,0.0230
2022-12-06 18:57:00,0.154,0.0607,0.942,0.793,0.00120,0.00330,0.00610,0.0607,0.0227
2022-12-06 19:00:00,0.200,0.0529,0.943,0.785,0.00120,0.00296,0.00610,0.0529,0.0252
2022-12-06 19:03:00,0.0909,0.0538,0.943,0.794,0.00120,0.00334,0.00770,0.0538,0.0278
2022-12-06 19:06:00,0.0667,0.0501,0.943,0.793,0.00120,0.00334,0.00680,0.0501,0.0263
2022-12-06 19:09:00,0.182,0.0498,0.943,0.792,0.00120,0.00330,0.00620,0.0498,0.0253
2022-12-06 19:12:00,0.182,0.0502,0.943,0.788,0.00120,0.00308,0.00610,0.0502,0.0234
2022-12-06 19:15:00,0.182,0.0506,0.943,0.789,0.00120,0.00292,0.00610,0.0506,0.0238
2022-12-06 19:18:00,0.182,0.0509,0.943,0.796,0.00120,0.00292,0.00760,0.0509,0.0267
2022-12-06 19:21:00,0.0645,0.0507,0.943,0.802,0.00120,0.00332,0.00780,0.0507,0.0280
2022-12-06 19:24:00,0.0909,0.0490,0.943,0.797,0.00120,0.00332,0.00620,0.0490,0.0260
2022-12-06 19:27:00,0.182,0.0572,0.943,0.792,0.00120,0.00332,0.00620,0.0572,0.0273
2022-12-06 19:30:00,0.182,0.0503,0.944,0.797,0.00120,0.00292,0.00620,0.0503,0.0263
2022-12-06 19:33:00,0.182,0.0495,0.944,0.805,0.00120,0.00292,0.00620,0.0495,0.0277
2022-12-06 19:36:00,0.0667,0.0451,0.944,0.804,0.00120,0.00330,0.00720,0.0451,0.0268
2022-12-06 19:39:00,0.0667,0.0460,0.944,0.804,0.00120,0.00330,0.00610,0.0460,0.0240
2022-12-06 19:42:00,0.182,0.0510,0.944,0.799,0.00120,0.00330,0.00610,0.0510,0.0266
2022-12-06 19:45:00,0.182,0.0489,0.944,0.797,0.00120,0.00296,0.00610,0.0489,0.0258
2022-12-06 19:48:00,0.182,0.0472,0.944,0.800,0.00120,0.00296,0.00620,0.0472,0.0233
2022-12-06 19:51:00,0.0909,0.0454,0.944,0.806,0.00120,0.00296,0.00700,0.0454,0.0233

