sep=,
2023-01-18 07:40:00,0.0549
2023-01-18 07:50:00,0.0544
2023-01-18 08:00:00,0.0550
2023-01-18 08:10:00,0.0555
2023-01-18 08:20:00,0.0590
2023-01-18 08:30:00,0.0552
2023-01-18 08:40:00,0.0561
2023-01-18 08:50:00,0.0569
2023-01-18 09:00:00,0.0567
2023-01-18 09:10:00,0.0564
2023-01-18 09:20:00,0.0555
2023-01-18 09:30:00,0.0557
2023-01-18 09:40:00,0.0584
2023-01-18 09:50:00,0.0550
2023-01-18 10:00:00,0.0566
2023-01-18 10:10:00,0.0564
2023-01-18 10:20:00,0.0572
2023-01-18 10:30:00,0.0595
2023-01-18 10:40:00,0.0585
2023-01-18 10:50:00,0.0558
2023-01-18 11:00:00,0.0606
2023-01-18 11:10:00,0.0556
2023-01-18 11:20:00,0.0568
2023-01-18 11:30:00,0.0569
2023-01-18 11:40:00,0.0572
2023-01-18 11:50:00,0.0572
2023-01-18 12:00:00,0.0578
2023-01-18 12:10:00,0.0570
2023-01-18 12:20:00,0.0573
2023-01-18 12:30:00,0.0582
2023-01-18 12:40:00,0.0571
2023-01-18 12:50:00,0.0563
2023-01-18 13:00:00,0.0574
2023-01-18 13:10:00,0.0582
2023-01-18 13:20:00,0.0571
2023-01-18 13:30:00,0.0578
2023-01-18 13:40:00,0.0565
2023-01-18 13:50:00,0.0602
2023-01-18 14:00:00,0.0582
2023-01-18 14:10:00,0.0565
2023-01-18 14:20:00,0.0577
2023-01-18 14:30:00,0.0586
2023-01-18 14:40:00,0.0576
2023-01-18 14:50:00,0.0580
2023-01-18 15:00:00,0.0589
2023-01-18 15:10:00,0.0584
2023-01-18 15:20:00,0.0577
2023-01-18 15:30:00,0.0597
2023-01-18 15:40:00,0.0602
2023-01-18 15:50:00,0.0579
2023-01-18 16:00:00,0.0588
2023-01-18 16:10:00,0.0582
2023-01-18 16:20:00,0.0596
2023-01-18 16:30:00,0.0585
2023-01-18 16:40:00,0.0591
2023-01-18 16:50:00,0.0598
2023-01-18 17:00:00,0.0584
2023-01-18 17:10:00,0.0580
2023-01-18 17:20:00,0.0591
2023-01-18 17:30:00,0.0583
2023-01-18 17:40:00,0.0594
2023-01-18 17:50:00,0.0625
2023-01-18 18:00:00,0.0576
2023-01-18 18:10:00,0.0596
2023-01-18 18:20:00,0.0581
2023-01-18 18:30:00,0.0585
2023-01-18 18:40:00,0.0573
2023-01-18 18:50:00,0.0585
2023-01-18 19:00:00,0.0614
2023-01-18 19:10:00,0.0593
2023-01-18 19:20:00,0.0585
2023-01-18 19:30:00,0.0593
2023-01-18 19:40:00,0.0629
2023-01-18 19:50:00,0.0738
2023-01-18 20:00:00,0.0797
2023-01-18 20:10:00,0.0821
2023-01-18 20:20:00,0.0677
2023-01-18 20:30:00,0.0821
2023-01-18 20:40:00,0.0819
2023-01-18 20:50:00,0.0771
2023-01-18 21:00:00,0.0860
2023-01-18 21:10:00,0.108
2023-01-18 21:20:00,0.0816
2023-01-18 21:30:00,0.0831
2023-01-18 21:40:00,0.0756
2023-01-18 21:50:00,0.0712
2023-01-18 22:00:00,0.103
2023-01-18 22:10:00,0.0731
2023-01-18 22:20:00,0.0668

