sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-10-28 05:16:00,0.0667,0.0509,0.691,0.740,0.00147,0.00370,0.00660,0.0509,0.0269
2022-10-28 05:17:00,0.0667,0.0535,0.691,0.735,0.00147,0.00418,0.00650,0.0535,0.0298
2022-10-28 05:18:00,0.0400,0.0516,0.692,0.739,0.00147,0.00510,0.00690,0.0516,0.0275
2022-10-28 05:19:00,0.0833,0.0559,0.692,0.737,0.00147,0.00590,0.00680,0.0559,0.0271
2022-10-28 05:20:00,0.0400,0.0520,0.692,0.739,0.00147,0.00590,0.00650,0.0520,0.0263
2022-10-28 05:21:00,0.0800,0.0488,0.692,0.739,0.00147,0.00366,0.00650,0.0488,0.0251
2022-10-28 05:22:00,0.0400,0.0500,0.692,0.738,0.00147,0.00364,0.00650,0.0500,0.0268
2022-10-28 05:23:00,0.167,0.0518,0.692,0.728,0.00147,0.00400,0.00660,0.0518,0.0278
2022-10-28 05:24:00,0.0833,0.0518,0.692,0.731,0.00147,0.00438,0.00660,0.0518,0.0260
2022-10-28 05:25:00,0.167,0.0525,0.692,0.734,0.00147,0.00530,0.00650,0.0525,0.0268
2022-10-28 05:26:00,0.0714,0.0538,0.692,0.735,0.00147,0.00530,0.00640,0.0538,0.0290
2022-10-28 05:27:00,0.0714,0.0514,0.692,0.733,0.00147,0.00566,0.00650,0.0514,0.0282
2022-10-28 05:28:00,0.0714,0.0520,0.692,0.734,0.00147,0.00590,0.00650,0.0520,0.0279
2022-10-28 05:29:00,0.143,0.0486,0.692,0.735,0.00147,0.00622,0.00640,0.0486,0.0292
2022-10-28 05:30:00,0.0714,0.0498,0.692,0.736,0.00147,0.00670,0.00600,0.0498,0.0274
2022-10-28 05:31:00,0.182,0.0480,0.692,0.736,0.00147,0.00670,0.00620,0.0480,0.0269

