sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-09-27 07:57:00,0.0625,0.705,0.587,0.844,0.00633,0.00296,0.00700,0.705,0.00774
2022-09-27 08:00:00,0.0833,0.709,0.587,0.842,0.00673,0.00264,0.00710,0.709,0.00740
2022-09-27 08:03:00,0.0714,0.710,0.588,0.848,0.00713,0.00382,0.00880,0.710,0.00789
2022-09-27 08:06:00,0.0333,0.686,0.589,0.853,0.00673,0.00356,0.00730,0.686,0.00741
2022-09-27 08:09:00,0.0556,0.686,0.589,0.856,0.00733,0.00308,0.00730,0.686,0.00761
2022-09-27 08:12:00,0.0769,0.701,0.589,0.848,0.00533,0.00268,0.00720,0.701,0.00787
2022-09-27 08:15:00,0.0588,0.680,0.589,0.848,0.00593,0.00286,0.00720,0.680,0.00804
2022-09-27 08:18:00,0.0588,0.684,0.590,0.849,0.00553,0.00348,0.00770,0.684,0.00852
2022-09-27 08:21:00,0.0500,0.724,0.591,0.849,0.00533,0.00322,0.00770,0.724,0.00854
2022-09-27 08:24:00,0.100,0.682,0.592,0.846,0.00513,0.00414,0.00730,0.682,0.00883
2022-09-27 08:27:00,0.0714,0.816,0.592,0.832,0.00613,0.00414,0.00730,0.816,0.00910
2022-09-27 08:30:00,0.0667,0.699,0.593,0.842,0.00573,0.00418,0.00710,0.699,0.00833
2022-09-27 08:33:00,0.0667,0.701,0.593,0.824,0.00573,0.00474,0.00760,0.701,0.00984
2022-09-27 08:36:00,0.0370,0.689,0.593,0.836,0.00613,0.00474,0.00890,0.689,0.00920
2022-09-27 08:39:00,0.0385,0.690,0.594,0.832,0.00633,0.00552,0.00720,0.690,0.00880
2022-09-27 08:42:00,0.0769,0.707,0.594,0.816,0.00613,0.00406,0.00710,0.707,0.00955
2022-09-27 08:45:00,0.154,0.717,0.595,0.815,0.00553,0.00424,0.00720,0.717,0.0103
2022-09-27 08:48:00,0.0667,0.699,0.595,0.822,0.00613,0.00502,0.00720,0.699,0.00935
2022-09-27 08:51:00,0.0714,0.704,0.595,0.826,0.00613,0.00502,0.00840,0.704,0.00931
2022-09-27 08:54:00,0.0357,0.701,0.596,0.833,0.00620,0.00442,0.00710,0.701,0.00844
2022-09-27 08:57:00,0.0714,0.632,0.596,0.828,0.00613,0.00468,0.00720,0.632,0.00730
2022-09-27 09:00:00,0.0833,0.547,0.596,0.798,0.00133,0.00692,0.00670,0.547,0.00694
2022-09-27 09:03:00,0.0833,0.543,0.596,0.812,0.00133,0.00832,0.00800,0.543,0.00660
2022-09-27 09:06:00,0.0385,0.535,0.596,0.808,0.00133,0.00932,0.00680,0.535,0.00633
2022-09-27 09:09:00,0.0714,0.538,0.596,0.807,0.00133,0.00492,0.00710,0.538,0.00650
2022-09-27 09:12:00,0.0833,0.536,0.596,0.800,0.00133,0.00564,0.00720,0.536,0.00653
2022-09-27 09:15:00,0.0769,0.530,0.596,0.801,0.00133,0.00566,0.00730,0.530,0.00638
2022-09-27 09:18:00,0.0769,0.539,0.596,0.804,0.00133,0.00570,0.00770,0.539,0.00638
2022-09-27 09:21:00,0.0435,0.532,0.597,0.807,0.00133,0.00588,0.00670,0.532,0.00626
2022-09-27 09:24:00,0.0769,0.537,0.597,0.808,0.00133,0.00592,0.00730,0.537,0.00635
2022-09-27 09:27:00,0.0769,0.539,0.597,0.799,0.00133,0.00592,0.00690,0.539,0.00682
2022-09-27 09:30:00,0.0909,0.676,0.597,0.811,0.00133,0.00572,0.00710,0.676,0.00722
2022-09-27 09:33:00,0.0909,0.764,0.597,0.826,0.00133,0.00578,0.00690,0.764,0.00767
2022-09-27 09:36:00,0.0435,0.632,0.597,0.818,0.00133,0.00590,0.00750,0.632,0.00713

