sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-10-27 07:55:00,0.167,0.172,0.685,0.746,0.00587,0.00270,0.00750,0.172,0.0213
2022-10-27 07:56:00,0.0833,0.166,0.685,0.749,0.00847,0.00290,0.00770,0.166,0.0222
2022-10-27 07:57:00,0.182,0.185,0.686,0.743,0.00587,0.00290,0.00760,0.185,0.0218
2022-10-27 07:58:00,0.0909,0.168,0.686,0.738,0.00567,0.00234,0.00760,0.168,0.0211
2022-10-27 07:59:00,0.182,0.189,0.686,0.751,0.00547,0.00234,0.00760,0.189,0.0203
2022-10-27 08:00:00,0.182,0.236,0.686,0.745,0.00567,0.00248,0.00750,0.236,0.0204
2022-10-27 08:01:00,0.273,0.191,0.686,0.747,0.00767,0.00248,0.00760,0.191,0.0206
2022-10-27 08:02:00,0.0690,0.165,0.686,0.761,0.00747,0.00228,0.00800,0.165,0.0216
2022-10-27 08:03:00,0.0690,0.169,0.686,0.755,0.00607,0.00276,0.00800,0.169,0.0215
2022-10-27 08:04:00,0.0690,0.180,0.687,0.772,0.00647,0.00280,0.00810,0.180,0.0219
2022-10-27 08:05:00,0.0690,0.180,0.687,0.754,0.00607,0.00280,0.00810,0.180,0.0210
2022-10-27 08:06:00,0.0345,0.166,0.687,0.761,0.00527,0.00280,0.00750,0.166,0.0206
2022-10-27 08:07:00,0.100,0.179,0.687,0.754,0.00567,0.00272,0.00760,0.179,0.0205
2022-10-27 08:08:00,0.0500,0.190,0.687,0.746,0.00787,0.00272,0.00760,0.190,0.0203
2022-10-27 08:09:00,0.154,0.203,0.687,0.740,0.00867,0.00266,0.00750,0.203,0.0196
2022-10-27 08:10:00,0.154,0.182,0.687,0.748,0.00627,0.00254,0.00750,0.182,0.0213
2022-10-27 08:11:00,0.154,0.167,0.687,0.739,0.00867,0.00254,0.00760,0.167,0.0206
2022-10-27 08:12:00,0.167,0.0548,0.687,0.738,0.00507,0.00240,0.00760,0.0548,0.0284
2022-10-27 08:13:00,0.200,0.0545,0.687,0.736,0.00147,0.00232,0.00610,0.0545,0.0255
2022-10-27 08:14:00,0.100,0.0520,0.687,0.734,0.00147,0.00238,0.00600,0.0520,0.0265
2022-10-27 08:15:00,0.111,0.0621,0.687,0.732,0.00147,0.00250,0.00620,0.0621,0.0260
2022-10-27 08:16:00,0.200,0.0494,0.687,0.735,0.00147,0.00250,0.00610,0.0494,0.0285
2022-10-27 08:17:00,0.100,0.0490,0.687,0.734,0.00147,0.00230,0.00610,0.0490,0.0282
2022-10-27 08:18:00,0.0370,0.0498,0.687,0.738,0.00147,0.00230,0.00690,0.0498,0.0274
2022-10-27 08:19:00,0.0741,0.0508,0.687,0.736,0.00147,0.00242,0.00690,0.0508,0.0256
2022-10-27 08:20:00,0.0370,0.0548,0.687,0.736,0.00147,0.00288,0.00630,0.0548,0.0251
2022-10-27 08:21:00,0.0385,0.0583,0.687,0.738,0.00147,0.00312,0.00620,0.0583,0.0266
2022-10-27 08:22:00,0.0741,0.0489,0.687,0.739,0.00147,0.00316,0.00630,0.0489,0.0270
2022-10-27 08:23:00,0.0909,0.0490,0.687,0.740,0.00147,0.00340,0.00610,0.0490,0.0250
2022-10-27 08:24:00,0.182,0.0527,0.688,0.735,0.00147,0.00352,0.00600,0.0527,0.0251
2022-10-27 08:25:00,0.167,0.0485,0.688,0.734,0.00147,0.00328,0.00610,0.0485,0.0238
2022-10-27 08:26:00,0.167,0.0505,0.688,0.733,0.00147,0.00342,0.00610,0.0505,0.0255
2022-10-27 08:27:00,0.167,0.0506,0.688,0.737,0.00147,0.00350,0.00600,0.0506,0.0244
2022-10-27 08:28:00,0.0833,0.0473,0.688,0.733,0.00147,0.00350,0.00620,0.0473,0.0240
2022-10-27 08:29:00,0.167,0.0556,0.688,0.738,0.00147,0.00350,0.00600,0.0556,0.0245
2022-10-27 08:30:00,0.167,0.0501,0.688,0.736,0.00147,0.00350,0.00600,0.0501,0.0252
2022-10-27 08:31:00,0.167,0.0539,0.688,0.738,0.00147,0.00350,0.00610,0.0539,0.0240
2022-10-27 08:32:00,0.0833,0.0494,0.688,0.738,0.00147,0.00350,0.00610,0.0494,0.0257
2022-10-27 08:33:00,0.167,0.0520,0.688,0.739,0.00147,0.00350,0.00610,0.0520,0.0255
2022-10-27 08:34:00,0.0417,0.0559,0.688,0.740,0.00147,0.00350,0.00670,0.0559,0.0252
2022-10-27 08:35:00,0.0400,0.0529,0.688,0.742,0.00147,0.00350,0.00680,0.0529,0.0242
2022-10-27 08:36:00,0.0800,0.0467,0.688,0.742,0.00147,0.00376,0.00610,0.0467,0.0240
2022-10-27 08:37:00,0.0400,0.0528,0.688,0.742,0.00147,0.00376,0.00610,0.0528,0.0248
2022-10-27 08:38:00,0.0400,0.0504,0.688,0.742,0.00147,0.00376,0.00610,0.0504,0.0253
2022-10-27 08:39:00,0.0909,0.0625,0.688,0.744,0.00147,0.00376,0.00600,0.0625,0.0243
2022-10-27 08:40:00,0.182,0.0513,0.688,0.739,0.00147,0.00376,0.00610,0.0513,0.0248
2022-10-27 08:41:00,0.182,0.0852,0.688,0.739,0.00147,0.00376,0.00610,0.0852,0.0255
2022-10-27 08:42:00,0.100,0.0495,0.688,0.739,0.00147,0.00348,0.00610,0.0495,0.0253
2022-10-27 08:43:00,0.100,0.0488,0.688,0.739,0.00147,0.00348,0.00600,0.0488,0.0271
2022-10-27 08:44:00,0.100,0.0548,0.688,0.740,0.00147,0.00348,0.00600,0.0548,0.0285
2022-10-27 08:45:00,0.200,0.0498,0.688,0.740,0.00147,0.00346,0.00610,0.0498,0.0268
2022-10-27 08:46:00,0.200,0.0551,0.688,0.733,0.00147,0.00346,0.00600,0.0551,0.0269
2022-10-27 08:47:00,0.200,0.0483,0.688,0.735,0.00147,0.00346,0.00630,0.0483,0.0254
2022-10-27 08:48:00,0.182,0.0465,0.688,0.735,0.00147,0.00346,0.00620,0.0465,0.0258
2022-10-27 08:49:00,0.0909,0.0527,0.688,0.736,0.00147,0.00348,0.00610,0.0527,0.0264
2022-10-27 08:50:00,0.0370,0.0508,0.688,0.739,0.00147,0.00348,0.00670,0.0508,0.0259
2022-10-27 08:51:00,0.0370,0.0512,0.688,0.740,0.00147,0.00380,0.00610,0.0512,0.0248
2022-10-27 08:52:00,0.0741,0.0475,0.688,0.740,0.00147,0.00380,0.00620,0.0475,0.0256
2022-10-27 08:53:00,0.0370,0.0445,0.688,0.740,0.00147,0.00380,0.00630,0.0445,0.0233
2022-10-27 08:54:00,0.0741,0.0482,0.688,0.741,0.00147,0.00380,0.00610,0.0482,0.0250
2022-10-27 08:55:00,0.0714,0.0485,0.688,0.740,0.00147,0.00380,0.00610,0.0485,0.0247
2022-10-27 08:56:00,0.143,0.0468,0.688,0.738,0.00147,0.00380,0.00600,0.0468,0.0256
2022-10-27 08:57:00,0.200,0.0487,0.688,0.737,0.00147,0.00354,0.00620,0.0487,0.0252
2022-10-27 08:58:00,0.200,0.0468,0.688,0.734,0.00147,0.00354,0.00610,0.0468,0.0253
2022-10-27 08:59:00,0.200,0.0512,0.688,0.734,0.00147,0.00346,0.00610,0.0512,0.0258
2022-10-27 09:00:00,0.200,0.0493,0.688,0.733,0.00147,0.00346,0.00600,0.0493,0.0242
2022-10-27 09:01:00,0.200,0.0640,0.688,0.736,0.00147,0.00346,0.00610,0.0640,0.0293
2022-10-27 09:02:00,0.0667,0.0531,0.688,0.742,0.00147,0.00346,0.00740,0.0531,0.0249
2022-10-27 09:03:00,0.0667,0.242,0.688,0.745,0.00147,0.00346,0.00600,0.242,0.0208

